2a0d:b081:100::/40 AS58015 # was AS206659
2a0d:b081:200::/39 AS58015 # was AS206659
2a0d:b081:400::/38 AS58015 # was AS206659
2a0d:b081:800::/37 AS58015 # was AS206659
2a0d:b081:1000::/36 AS58015 # was AS206659
2a0d:b081:2000::/35 AS58015 # was AS206659
2a0d:b081:4000::/34 AS58015 # was AS206659
2a0d:b081:8000::/33 AS58015 # was AS206659
2a0d:b082::/32 AS58015 # was AS206659
2a0d:b084::/30 AS58015 # was AS206659
2a0d:b845::/32 AS204968 # was AS34567
# 2a0d:b905::/32 was AS204895
# 2a0d:b906::/31 was AS204895
2a0d:bbc7:1::/48 AS214503 # was unassigned
2a0d:d740:108::/48 AS43664 # was unassigned
# 2a0d:d740:c001::/48 was AS210036
# 2a0d:d740:c002::/47 was AS210036
# 2a0d:d740:c004::/46 was AS210036
# 2a0d:d740:c008::/47 was AS210036
# 2a0d:d740:c010::/45 was AS210036
# 2a0d:d740:c018::/47 was AS210036
# 2a0d:d740:c020::/45 was AS210036
# 2a0d:d740:c028::/47 was AS210036
# 2a0d:d740:c030::/45 was AS210036
# 2a0d:d740:c038::/47 was AS210036
# 2a0d:d740:c040::/45 was AS210036
# 2a0d:d740:c048::/47 was AS210036
# 2a0d:d740:c050::/45 was AS210036
# 2a0d:d740:c058::/47 was AS210036
# 2a0d:d740:c060::/45 was AS210036
# 2a0d:d740:c068::/47 was AS210036
# 2a0d:d740:c070::/45 was AS210036
# 2a0d:d740:c078::/47 was AS210036
# 2a0d:d740:c080::/45 was AS210036
# 2a0d:d740:c088::/47 was AS210036
# 2a0d:d740:c090::/45 was AS210036
# 2a0d:d740:c098::/47 was AS210036
# 2a0d:d740:c100::/45 was AS210036
# 2a0d:d740:c108::/47 was AS210036
# 2a0d:d740:c110::/45 was AS210036
# 2a0d:d740:c118::/47 was AS210036
2a0d:d901::/32 AS55201 # was AS216138
2a0d:d904:f000::/36 AS200775 # was AS207567
2a0d:d940:50::/46 AS199133 # was AS200993
2a0d:d940:5e::/48 AS199133 # was AS200993
2a0d:d940:7e::/47 AS201541 # was AS201823
2a0d:d940:d0::/44 AS213887 # was unassigned
2a0d:d940:110::/44 AS215152 # was unassigned
2a0d:d940:120::/44 AS199742 # was unassigned
2a0d:d940:130::/44 AS199529 # was unassigned
2a0d:d940:140::/44 AS199180 # was unassigned
# 2a0d:d940:530::/48 was AS210457
2a0d:d940:5e0::/44 AS206604 # was unassigned
2a0d:d940:200f::/48 AS215103 # was unassigned
2a0d:d940:2010::/48 AS200386 # was unassigned
2a0d:d940:2011::/48 AS199277 # was unassigned
2a0d:d940:90ae::/48 AS199232 # was unassigned
2a0d:db40::/29 AS47114 # was unassigned
2a0d:e240::/32 AS206174 # was unassigned
2a0d:e245::/32 AS205828 # was unassigned
# 2a0d:e246::/32 was AS206174
2a0d:e247::/32 AS12389 # was AS203359
# 2a0d:e284::/32 was AS44812
2a0d:e680:100::/48 AS21641 # was AS35661
2a0d:ea00::/29 AS6461 # was AS43207
2a0d:ee80::/32 AS200405 # was AS42061
2a0d:f3c0::/29 AS212238 # was AS34907
2a0e:d00::/29 AS9123 # was AS49505
2a0e:e00::/29 AS212705 # was unassigned
2a0e:1106:4000::/48 AS44975 # was unassigned
2a0e:1106:4002::/47 AS44975 # was unassigned
2a0e:1106:4004::/46 AS44975 # was unassigned
2a0e:1106:4008::/45 AS44975 # was unassigned
# 2a0e:15c0:34a::/48 was AS60781
2a0e:15c0:abbc::/48 AS200546 # was unassigned
2a0e:15c4::/32 AS201002 # was AS212027
2a0e:15c5:22::/48 AS200546 # was unassigned
2a0e:15c6::/32 AS12389 # was AS9123
2a0e:15c7:11::/48 AS200546 # was AS60781
2a0e:15c7:77::/48 AS200546 # was unassigned
2a0e:15c7:99::/48 AS28753 # was AS154049
2a0e:15c7:d4::/48 AS200546 # was unassigned
2a0e:19c0::/32 AS209641 # was unassigned
2a0e:19c2::/32 AS204968 # was unassigned
2a0e:19c5::/32 AS204490 # was unassigned
2a0e:19c7::/32 AS211009 # was unassigned
2a0e:1a80:10::/48 AS200546 # was unassigned
2a0e:1c00::/29 AS213618 # was unassigned
2a0e:1c80:3::/48 AS42675 # was AS174
2a0e:2780:aa01::/48 AS209740 # was unassigned
2a0e:2780:aa02::/47 AS209740 # was unassigned
2a0e:2780:aa04::/46 AS209740 # was unassigned
2a0e:2780:aa08::/45 AS209740 # was unassigned
2a0e:2780:aa10::/44 AS209740 # was unassigned
2a0e:2780:aa20::/43 AS209740 # was unassigned
2a0e:2780:aa40::/42 AS209740 # was unassigned
2a0e:2780:aa80::/41 AS209740 # was unassigned
2a0e:2787:4000::/34 AS209740 # was unassigned
2a0e:3bc0:3::/48 AS208608 # was AS208084
2a0e:3bc0:4::/48 AS208608 # was AS208084
2a0e:3f40::/29 AS201592 # was AS207483
2a0e:4007:fff2::/48 AS199387 # was unassigned
2a0e:45c0::/29 AS200570 # was unassigned
2a0e:4940:7::/48 AS206804 # was unassigned
2a0e:4940:8::/48 AS206804 # was unassigned
2a0e:5a80::/29 AS214025 # was AS63023
# 2a0e:6a00::/29 was AS209057
2a0e:7f47::/32 AS205799 # was unassigned
2a0e:8880::/29 AS9304 # was AS10111
# 2a0e:8a84::/32 was AS21641
2a0e:8f02:1200::/40 AS199386 # was unassigned
2a0e:8f02:22a0::/44 AS204255 # was unassigned
2a0e:8f02:f008::/48 AS212844 # was AS41051
# 2a0e:8f02:f01f::/48 was AS211696
# 2a0e:97c0:780::/44 was AS210397
2a0e:97c0:a24::/48 AS212895 # was unassigned
2a0e:97c0:bf0::/44 AS199776 # was unassigned
2a0e:97c5:100::/44 AS6079 # was unassigned
2a0e:9b00::/29 AS60781 # was AS152697
2a0e:a780::/29 AS7029 # was unassigned
2a0e:a840:20::/48 AS208440 # was unassigned
# 2a0e:b106:20::/44 was AS203038
# 2a0e:b107:1e0::/44 was AS138211
# 2a0e:b107:910::/45 was AS44509
# 2a0e:b107:918::/47 was AS44509
# 2a0e:b107:1330::/44 was AS212357
# 2a0e:b107:1400::/44 was AS200866
# 2a0e:b107:1820::/44 was AS44509
# 2a0e:b107:18e0::/46 was AS399840
2a0e:b107:1ac4::/48 AS216190 # was unassigned
2a0e:b107:1ac6::/47 AS216190 # was unassigned
2a0e:b107:1ac8::/45 AS216190 # was unassigned
2a0e:b107:1d15::/48 AS200140 # was unassigned
# 2a0e:b107:27b9::/48 was AS215232
# 2a0e:b107:27ba::/48 was AS215232
2a0e:b140::/29 AS205486 # was AS49505
2a0e:b540:acac::/48 AS43043 # was AS30823
2a0e:b580::/29 AS42032 # was AS59808
2a0e:bfc7:1400::/47 AS215659 # was unassigned
2a0e:c784::/32 AS51396 # was AS60781
2a0e:d300::/29 AS63023 # was unassigned
2a0e:f206::/32 AS9123 # was unassigned
2a0e:f600::/48 AS200546 # was unassigned
2a0e:f600:13::/48 AS200546 # was unassigned
2a0e:f601:1312::/48 AS200546 # was unassigned
# 2a0e:f603:22::/48 was AS60781
2a0e:f603:33::/48 AS200546 # was unassigned
2a0e:f603:acab::/48 AS200546 # was unassigned
2a0f:140::/29 AS213618 # was AS30633
2a0f:e00::/29 AS214025 # was AS30633
# 2a0f:1200:11::/48 was AS41095
2a0f:1203::/32 AS60781 # was AS9123
2a0f:1580::/32 AS14315 # was AS33042
2a0f:1584:5::/48 AS200546 # was unassigned
2a0f:1584:77::/48 AS198831 # was unassigned
2a0f:1740::/29 AS62563 # was AS30633
2a0f:1b80::/32 AS10922 # was unassigned
2a0f:1cc4::/32 AS214720 # was AS213903
2a0f:1cc5:200::/45 AS203168 # was AS215172
2a0f:1cc5:209::/48 AS203168 # was AS215172
2a0f:1cc5:20a::/47 AS203168 # was AS215172
2a0f:1cc5:20c::/46 AS203168 # was AS215172
2a0f:1cc5:210::/44 AS203168 # was AS215172
2a0f:1cc5:220::/43 AS203168 # was AS215172
2a0f:1cc5:240::/42 AS203168 # was AS215172
2a0f:1cc5:280::/41 AS203168 # was AS215172
2a0f:1cc5:c01::/48 AS208754 # was AS137908
2a0f:1cc5:c10::/44 AS16509 # was AS208754
2a0f:1cc5:c20::/43 AS16509 # was AS208754
2a0f:1cc5:c40::/42 AS16509 # was AS208754
2a0f:1cc5:c80::/41 AS16509 # was AS208754
2a0f:1cc5:2411::/48 AS206069 # was unassigned
2a0f:1cc5:2600::/40 AS53808 # was AS202335
# 2a0f:1cc5:2d02::/48 was AS214955
2a0f:1cc5:2d03::/48 AS214955 # was unassigned
2a0f:1cc5:3000::/40 AS199767 # was unassigned
2a0f:1cc5:3200::/40 AS198681 # was unassigned
2a0f:1cc5:3300::/40 AS204211 # was unassigned
2a0f:1cc5:3400::/40 AS207529 # was unassigned
2a0f:1cc5:ffff::/48 AS198025 # was AS214955
2a0f:1cc6:b150::/44 AS199817 # was unassigned
2a0f:1cc6:b160::/44 AS199794 # was unassigned
2a0f:1cc6:b170::/44 AS198588 # was unassigned
2a0f:1cc6:fe00::/39 AS199794 # was unassigned
2a0f:2705::/32 AS213200 # was unassigned
2a0f:2707::/32 AS27411 # was unassigned
2a0f:29c0::/29 AS9304 # was AS10111
2a0f:2d84::/32 AS29066 # was unassigned
2a0f:2f40::/29 AS9304 # was AS10111
2a0f:3043::/32 AS27411 # was unassigned
# 2a0f:3045::/32 was AS30633
2a0f:3047::/48 AS200546 # was unassigned
2a0f:31c5::/32 AS40676 # was AS34665
2a0f:3240::/29 AS215152 # was AS30633
2a0f:3640::/29 AS9304 # was AS205486
# 2a0f:3d86:33::/48 was AS60781
2a0f:4500::/32 AS204506 # was unassigned
2a0f:5e00::/29 AS210501 # was unassigned
2a0f:6282:1fff::/48 AS199529 # was AS200954
# 2a0f:6282:2000::/36 was AS200472
2a0f:6282:8000::/36 AS215108 # was unassigned
2a0f:6282:b000::/36 AS40676 # was unassigned
2a0f:6282:c000::/36 AS215108 # was unassigned
2a0f:6282:d000::/36 AS214848 # was unassigned
2a0f:6282:f000::/36 AS207083 # was unassigned
# 2a0f:6283:1200::/40 was AS210215
2a0f:6283:2000::/36 AS214040 # was unassigned
2a0f:6284::/48 AS212895 # was AS204150
2a0f:6284:50::/48 AS213535 # was unassigned
2a0f:6284:51::/48 AS210738 # was unassigned
2a0f:6284:52::/48 AS20473 # was unassigned
2a0f:6284:60::/48 AS213535 # was unassigned
2a0f:6284:62::/48 AS213535 # was unassigned
2a0f:6284:67::/48 AS213535 # was unassigned
2a0f:6284:70::/44 AS198679 # was unassigned
2a0f:6284:500::/44 AS216006 # was AS197963
2a0f:6284:804::/46 AS204150 # was unassigned
2a0f:6284:808::/45 AS204150 # was unassigned
2a0f:6284:810::/48 AS204150 # was unassigned
2a0f:6284:3400::/40 AS201445 # was unassigned
2a0f:6284:3500::/40 AS199243 # was unassigned
# 2a0f:6284:4215::/48 was AS197963
# 2a0f:6284:4700::/40 was AS47272
2a0f:6284:5000::/36 AS213864 # was AS214223
2a0f:6284:9000::/36 AS40676 # was AS47272
# 2a0f:6284:a000::/36 was AS201398
2a0f:6286::/32 AS213798 # was unassigned
# 2a0f:6287:1000::/36 was AS47272
# 2a0f:6287:4000::/34 was AS202294
# 2a0f:6287:8000::/36 was AS202294
# 2a0f:6287:a000::/36 was AS202294
# 2a0f:6287:c000::/36 was AS202294
2a0f:63c0::/29 AS399486 # was unassigned
2a0f:6980::/29 AS206610 # was unassigned
2a0f:6b40::/44 AS14618 # was unassigned
2a0f:6b41::/44 AS14618 # was unassigned
2a0f:7280::/29 AS9304 # was AS10111
# 2a0f:7803:f5b0::/44 was AS212259
# 2a0f:7803:f630::/44 was AS213725
# 2a0f:7803:fe60::/48 was AS213903
2a0f:7d00:32ba::/48 AS200546 # was AS3257
2a0f:7d02:100::/48 AS200546 # was unassigned
2a0f:7d05::/32 AS14315 # was AS30058
2a0f:7d06:11::/48 AS6079 # was unassigned
2a0f:7d06:44::/48 AS200546 # was unassigned
2a0f:7d06:77::/48 AS200546 # was unassigned
2a0f:7d06:88::/48 AS200546 # was unassigned
2a0f:7d06:102::/48 AS200546 # was unassigned
2a0f:7d06:2a2b::/48 AS200546 # was unassigned
2a0f:7d06:ad98::/48 AS200546 # was unassigned
2a0f:8300::/29 AS215152 # was AS30633
2a0f:8440::/31 AS30788 # was unassigned
2a0f:85c0:69::/48 AS44355 # was unassigned
# 2a0f:85c1:3a2::/48 was AS215242
# 2a0f:85c1:700::/48 was AS215242
# 2a0f:85c1:702::/47 was AS215242
# 2a0f:85c1:704::/46 was AS215242
# 2a0f:85c1:708::/45 was AS215242
# 2a0f:85c1:710::/44 was AS215242
# 2a0f:85c1:720::/43 was AS215242
# 2a0f:85c1:740::/42 was AS215242
# 2a0f:85c1:780::/42 was AS215242
# 2a0f:85c1:7c0::/43 was AS215242
# 2a0f:85c1:7e0::/44 was AS215242
2a0f:85c1:7f1::/48 AS205463 # was AS215124
# 2a0f:85c1:7f3::/48 was AS205463
# 2a0f:85c1:7fc::/46 was AS215242
2a0f:85c1:84e::/48 AS396993 # was AS399587
# 2a0f:85c1:cc4::/48 was AS208686
2a0f:85c1:e12::/48 AS202905 # was unassigned
2a0f:85c1:e3c::/48 AS31898 # was AS211008
2a0f:85c1:e42::/48 AS200558 # was unassigned
2a0f:89c0::/29 AS7029 # was unassigned
2a0f:9400:6147::/48 AS200766 # was unassigned
2a0f:9400:6148::/48 AS199277 # was unassigned
# 2a0f:9400:6780::/42 was AS215780
2a0f:9400:6800::/40 AS402270 # was AS53356
2a0f:9e00::/29 AS9304 # was AS205486
2a0f:a300::/29 AS44103 # was AS198231
2a0f:a680::/29 AS14576 # was unassigned
2a0f:a6c0::/36 AS9119 # was unassigned
2a0f:ac00::/29 AS9304 # was AS10111
2a0f:b240:8::/46 AS199683 # was AS61138
2a0f:b240:10::/48 AS203090 # was unassigned
2a0f:b240:12::/48 AS203090 # was AS215607
2a0f:b240:3aa::/48 AS213798 # was unassigned
# 2a0f:b246::/34 was AS205305
# 2a0f:b246:4000::/40 was AS205305
# 2a0f:b246:4100::/42 was AS205305
# 2a0f:b246:4140::/46 was AS205305
# 2a0f:b246:4145::/48 was AS205305
# 2a0f:b246:4146::/47 was AS205305
# 2a0f:b246:4148::/45 was AS205305
# 2a0f:b246:4150::/44 was AS205305
# 2a0f:b246:4160::/43 was AS205305
# 2a0f:b246:4180::/41 was AS205305
# 2a0f:b246:4200::/39 was AS205305
# 2a0f:b246:4400::/38 was AS205305
# 2a0f:b246:4800::/37 was AS205305
# 2a0f:b246:5000::/36 was AS205305
# 2a0f:b246:6000::/35 was AS205305
# 2a0f:b246:8000::/33 was AS205305
2a0f:b400::/29 AS213734 # was AS30633
2a0f:b700::/29 AS209737 # was AS48678
2a0f:bc05::/32 AS14315 # was AS12389
2a0f:bf01::/48 AS212219 # was AS201357
2a0f:df41::/32 AS21409 # was AS60781
# 2a0f:df45:25b::/48 was AS20473
2a0f:dfc0::/29 AS9304 # was AS9123
# 2a0f:e1c0:1::/48 was AS205544
2a0f:e1c1:33::/48 AS200546 # was unassigned
2a0f:e1c3::/32 AS9123 # was unassigned
2a0f:e202:11::/48 AS200546 # was AS60781
2a0f:e204::/32 AS27411 # was AS9123
2a0f:e3c0::/30 AS213832 # was unassigned
2a0f:e3c4::/31 AS213832 # was unassigned
2a0f:e3c6::/32 AS213832 # was AS202044
2a0f:e3c7::/32 AS213832 # was unassigned
2a0f:e4c0::/29 AS9304 # was AS10111
2a0f:e6c6:55::/48 AS200546 # was AS60781
2a0f:e6c7::/32 AS9123 # was AS14618
2a0f:e7c1::/32 AS12389 # was AS9123
2a0f:e7c2::/32 AS30633 # was AS30058
# 2a0f:e7c6:33::/48 was AS60781
2a0f:e7c6:55::/48 AS200546 # was unassigned
2a0f:e840::/32 AS9123 # was AS200546
2a0f:e841::/32 AS25198 # was unassigned
2a0f:e847:2::/48 AS200546 # was unassigned
2a0f:e900::/29 AS209737 # was AS48678
2a0f:ea40::/45 AS9123 # was AS41108
2a0f:ea40:8::/48 AS9123 # was AS205544
2a0f:ea40:9::/48 AS9123 # was AS41108
2a0f:ea40:a::/47 AS9123 # was AS41108
2a0f:ea40:c::/46 AS9123 # was AS41108
2a0f:ea40:10::/44 AS9123 # was AS41108
2a0f:ea40:20::/43 AS9123 # was AS41108
2a0f:ea40:40::/42 AS9123 # was AS41108
2a0f:ea40:80::/41 AS9123 # was AS41108
2a0f:ea40:100::/40 AS9123 # was AS41108
2a0f:ea40:200::/39 AS9123 # was AS41108
2a0f:ea40:400::/38 AS9123 # was AS41108
2a0f:ea40:800::/37 AS9123 # was AS41108
2a0f:ea40:1000::/36 AS9123 # was AS41108
2a0f:ea40:2000::/35 AS9123 # was AS41108
2a0f:ea40:4000::/34 AS9123 # was AS41108
2a0f:ea40:8000::/33 AS9123 # was AS41108
2a0f:ea44:22::/48 AS200546 # was AS60781
2a0f:eb01::/32 AS209737 # was AS48678
2a0f:eb02::/31 AS209737 # was AS48678
2a0f:eb04::/32 AS209737 # was AS48678
2a0f:eb06::/31 AS209737 # was AS48678
2a0f:ed00::/29 AS209737 # was AS48678
2a0f:f306:a::/48 AS8549 # was AS208163
2a0f:f900::/29 AS209737 # was AS48678
2a10:642::/32 AS12400 # was AS207285
2a10:13c0:ef1c::/48 AS211571 # was AS197816
2a10:13c0:ef2c::/48 AS211571 # was unassigned
2a10:17c7:ff85::/48 AS40676 # was unassigned
2a10:24c0:1::/48 AS50833 # was unassigned
2a10:24c0:2::/47 AS50833 # was unassigned
2a10:24c0:4::/46 AS50833 # was unassigned
2a10:24c0:8::/45 AS50833 # was unassigned
2a10:24c0:10::/44 AS50833 # was unassigned
2a10:24c0:20::/43 AS50833 # was unassigned
2a10:24c0:40::/42 AS50833 # was unassigned
2a10:24c0:80::/41 AS50833 # was unassigned
2a10:24c0:100::/40 AS50833 # was unassigned
2a10:24c0:200::/42 AS50833 # was unassigned
2a10:24c0:240::/43 AS50833 # was unassigned
2a10:24c0:260::/44 AS50833 # was unassigned
2a10:24c0:270::/47 AS50833 # was unassigned
2a10:24c0:273::/48 AS50833 # was unassigned
2a10:24c0:274::/46 AS50833 # was unassigned
2a10:24c0:278::/45 AS50833 # was unassigned
2a10:24c0:280::/41 AS50833 # was unassigned
2a10:24c0:300::/40 AS50833 # was unassigned
2a10:24c0:400::/39 AS50833 # was unassigned
2a10:24c0:600::/41 AS50833 # was unassigned
2a10:24c0:680::/42 AS50833 # was unassigned
2a10:24c0:6c0::/47 AS50833 # was unassigned
2a10:24c0:6c3::/48 AS50833 # was unassigned
2a10:24c0:6c4::/46 AS50833 # was unassigned
2a10:24c0:6c8::/45 AS50833 # was unassigned
2a10:24c0:6d0::/44 AS50833 # was unassigned
2a10:24c0:6e0::/43 AS50833 # was unassigned
2a10:24c0:700::/40 AS50833 # was unassigned
2a10:24c0:800::/37 AS50833 # was unassigned
2a10:24c0:1000::/36 AS50833 # was unassigned
2a10:24c0:2000::/35 AS50833 # was unassigned
2a10:24c0:4000::/34 AS50833 # was unassigned
2a10:24c0:8000::/35 AS50833 # was unassigned
2a10:24c0:a000::/37 AS50833 # was unassigned
2a10:24c0:a800::/38 AS50833 # was unassigned
2a10:24c0:ac00::/40 AS50833 # was unassigned
2a10:24c0:ad00::/44 AS50833 # was unassigned
2a10:24c0:ad10::/45 AS50833 # was unassigned
2a10:24c0:ad18::/47 AS50833 # was unassigned
2a10:24c0:ad1a::/48 AS50833 # was unassigned
2a10:24c0:ad1c::/46 AS50833 # was unassigned
2a10:24c0:ad20::/43 AS50833 # was unassigned
2a10:24c0:ad40::/42 AS50833 # was unassigned
2a10:24c0:ad80::/43 AS50833 # was unassigned
2a10:24c0:ada0::/48 AS50833 # was unassigned
2a10:24c0:ada2::/47 AS50833 # was unassigned
2a10:24c0:ada4::/46 AS50833 # was unassigned
2a10:24c0:ada8::/45 AS50833 # was unassigned
2a10:24c0:adb0::/44 AS50833 # was unassigned
2a10:24c0:adc0::/42 AS50833 # was unassigned
2a10:24c0:ae00::/39 AS50833 # was unassigned
2a10:24c0:b000::/36 AS50833 # was unassigned
2a10:24c0:c000::/34 AS50833 # was unassigned
2a10:2f00:183::/48 AS8075 # was unassigned
2a10:2f00:1a2::/48 AS214432 # was unassigned
2a10:3340::/29 AS213734 # was AS30633
2a10:37c0::/29 AS9304 # was AS10111
2a10:3840::/29 AS9304 # was AS10111
2a10:3e80::/29 AS14315 # was unassigned
2a10:4100::/32 AS12389 # was unassigned
# 2a10:4101::/32 was AS213861
2a10:4a00::/29 AS213200 # was AS30633
2a10:5200::/29 AS9304 # was AS10111
2a10:53c0::/29 AS212238 # was AS34907
2a10:5400::/29 AS6079 # was AS30633
2a10:67c2:3::/48 AS200546 # was unassigned
2a10:67c7::/32 AS27411 # was unassigned
2a10:6840::/29 AS9304 # was AS10111
# 2a10:68c0:6::/47 was AS30633
# 2a10:68c0:8::/45 was AS30633
# 2a10:68c0:10::/44 was AS30633
# 2a10:68c0:20::/43 was AS30633
# 2a10:68c0:40::/42 was AS30633
# 2a10:68c0:80::/41 was AS30633
# 2a10:68c0:100::/40 was AS30633
# 2a10:68c0:200::/39 was AS30633
# 2a10:68c0:400::/38 was AS30633
# 2a10:68c0:800::/37 was AS30633
# 2a10:68c0:1000::/36 was AS30633
# 2a10:68c0:2000::/35 was AS30633
# 2a10:68c0:4000::/34 was AS30633
# 2a10:68c0:8000::/33 was AS30633
2a10:68c5::/32 AS9123 # was AS200546
2a10:68c6::/32 AS27411 # was AS30633
# 2a10:68c7::/32 was AS30633
2a10:6c40::/29 AS7029 # was unassigned
2a10:7100::/29 AS29226 # was AS30633
2a10:7500::/29 AS25198 # was AS30058
2a10:7900::/29 AS215152 # was AS30633
2a10:8241::/32 AS198175 # was unassigned
2a10:8242::/31 AS198175 # was unassigned
2a10:9440:1::/48 AS198846 # was AS42216
2a10:9600::/29 AS7029 # was unassigned
2a10:9a00::/48 AS212445 # was unassigned
2a10:a280::/29 AS44103 # was AS198231
2a10:ad80::/48 AS9002 # was AS24658
2a10:b300::/46 AS39408 # was unassigned
# 2a10:cc40:116::/48 was AS139989
2a10:ccc1:400::/38 AS20473 # was AS202256
2a10:ccc3:1300::/40 AS199243 # was unassigned
2a10:d8c0::/32 AS3216 # was AS12389
2a10:da40::/29 AS55201 # was AS34907
2a10:dbc0::/29 AS55201 # was AS34907
2a10:dc40::/29 AS55201 # was AS34907
2a10:dcc0::/29 AS55201 # was AS34907
2a10:dd40::/29 AS55201 # was AS34907
2a10:ddc0::/29 AS55201 # was AS34907
2a10:de40::/29 AS55201 # was AS34907
2a10:dec0::/29 AS55201 # was AS34907
2a10:e0c0::/48 AS215467 # was unassigned
2a10:eb85::/32 AS12792 # was AS8772
2a10:eb86::/32 AS12792 # was AS8772
2a10:eec0:abcd::/48 AS397211 # was unassigned
2a10:f1c0:1::/48 AS211090 # was unassigned
2a10:f2c0:aaa8::/48 AS213468 # was AS207003
2a10:f781:10:7e19::/64 AS200142 # was AS202607
2a11:b40::/48 AS51658 # was unassigned
2a11:b40:55::/48 AS25761 # was AS214502
2a11:b44:5503::/48 AS25761 # was AS214502
2a11:b44:5504::/46 AS25761 # was AS214502
2a11:b44:5508::/47 AS25761 # was AS214502
2a11:b44:5510::/47 AS25761 # was AS214502
2a11:b44:c000::/47 AS211071 # was AS214502
2a11:b44:c002::/48 AS211071 # was AS214502
2a11:b85::/32 AS204916 # was AS12389
2a11:ec0::/32 AS35810 # was unassigned
# 2a11:ec1::/32 was AS206174
# 2a11:ec3::/32 was AS209641
# 2a11:f40::/29 was AS211009
# 2a11:1380::/29 was AS205828
2a11:1480::/29 AS201592 # was AS207483
# 2a11:1540::/29 was AS205866
# 2a11:1a80::/29 was AS211009
2a11:1f00::/29 AS201592 # was AS207483
2a11:1fc0:4::/46 AS51791 # was unassigned
2a11:1fc0:8::/45 AS51791 # was unassigned
2a11:1fc0:10::/44 AS51791 # was unassigned
2a11:1fc0:20::/43 AS51791 # was unassigned
2a11:1fc0:40::/42 AS51791 # was unassigned
2a11:1fc0:80::/41 AS51791 # was unassigned
2a11:1fc0:100::/40 AS51791 # was unassigned
2a11:1fc0:200::/39 AS51791 # was unassigned
2a11:1fc0:400::/38 AS51791 # was unassigned
2a11:1fc0:800::/37 AS51791 # was unassigned
2a11:1fc0:1000::/36 AS51791 # was unassigned
2a11:1fc0:2000::/35 AS51791 # was unassigned
2a11:1fc0:4000::/34 AS51791 # was unassigned
2a11:1fc0:8000::/33 AS51791 # was unassigned
2a11:1fc1::/32 AS51791 # was unassigned
2a11:1fc2::/31 AS51791 # was unassigned
2a11:1fc4::/30 AS51791 # was unassigned
# 2a11:2140::/29 was AS211009
# 2a11:2c40::/29 was AS213861
2a11:3440::/29 AS201592 # was AS207483
# 2a11:3fc0::/29 was AS215290
# 2a11:45c0::/29 was AS206174
# 2a11:4a80::/29 was AS205866
2a11:4b40::/32 AS12389 # was unassigned
# 2a11:4b41::/32 was AS49063
# 2a11:4b42::/32 was AS29226
# 2a11:4b47::/32 was AS29226
2a11:4c40::/29 AS9304 # was AS10111
2a11:5c80::/29 AS9304 # was AS10111
2a11:5dc0:52::/48 AS47516 # was unassigned
2a11:5dc0:666::/48 AS20473 # was unassigned
2a11:6300::/29 AS201592 # was AS207483
# 2a11:68c5::/32 was AS199152
2a11:7e47:b001::/48 AS199152 # was unassigned
2a11:9380::/29 AS201592 # was AS207483
# 2a11:9f40::/29 was AS215290
2a11:b1c0::/29 AS205486 # was unassigned
# 2a11:b4c0::/32 was AS34567
2a11:b4c1::/32 AS215290 # was AS34567
2a11:b4c2::/32 AS206174 # was AS34567
# 2a11:b4c3::/32 was AS34567
2a11:b4c4::/31 AS211009 # was AS34567
# 2a11:b4c6::/32 was AS34567
2a11:b4c7::/32 AS211009 # was AS34567
2a11:bfc0::/29 AS9031 # was AS199095
2a11:c940::/29 AS51082 # was unassigned
# 2a11:e2c0::/32 was AS34567
2a11:e2c1::/32 AS215290 # was AS34567
# 2a11:e2c2::/31 was AS34567
2a11:e2c4::/32 AS211009 # was AS34567
# 2a11:e2c5::/32 was AS34567
2a11:e2c6::/32 AS215290 # was AS34567
2a11:e2c7::/32 AS205866 # was AS34567
2a11:e740::/32 AS200859 # was unassigned
2a11:efc0::/29 AS213618 # was AS30058
# 2a11:f185::/32 was AS213220
2a11:f2c0::/48 AS207960 # was AS202359
2a12:1200::/29 AS14576 # was unassigned
2a12:1587::/47 AS212632 # was AS3301
# 2a12:1880::/29 was AS215330
# 2a12:2040::/29 was AS215290
# 2a12:2740::/29 was AS215290
# 2a12:2800::/32 was AS34567
2a12:2801::/32 AS206174 # was AS34567
# 2a12:2802::/32 was AS34567
2a12:2803::/32 AS211009 # was AS34567
2a12:2804::/32 AS209641 # was AS34567
2a12:2805::/32 AS215290 # was AS34567
2a12:2806::/32 AS205866 # was AS34567
# 2a12:2807::/32 was AS34567
2a12:2e40::/29 AS201592 # was AS207483
# 2a12:2ec0::/29 was AS215290
2a12:3400::/29 AS30788 # was unassigned
2a12:3fc2:2b00::/48 AS202888 # was AS202408
